#taxpath	11HMC.bins	12HMC.bins	13HMC.bins	BON01.bins	BON02.bins	BON03.bins	HotLakConsUCCSLE.bins	Mar14236cm.bins	Mar14336cm.bins	Mar14436cm.bins	OV2TP1.bins	OV2TP2.bins	OV2TP3.bins	SSSS.bins	VSG.bins	frozenSSSS.bins	grotaG.bins
root__Root;domain__Eukaryota;phylum__unknown;class__Trebouxiophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_1302	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Trebouxiophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_116557	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Trebouxiophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_115958	2	3	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Trebouxiophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_1107	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Trebouxiophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_102043	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Trebouxiophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_100880	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Raphidophyceae;order__Chattonellales;family__unknown;genus__Haramonas;otu__silva_138_complink_cons_otu_4849	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Raphidophyceae;order__Chattonellales;family__unknown;genus__Chloromorum;otu__silva_138_complink_cons_otu_57372	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Raphidophyceae;order__Chattonellales;family__unknown;genus__Chloromorum;otu__silva_138_complink_cons_otu_150770	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Prasinophytae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_156140	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Pinguiophyceae;order__Pinguiochrysidales;family__unknown;genus__Pinguiochrysis;otu__silva_138_complink_cons_otu_1120	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Phaeophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_102422	0	0	0	3	2	4	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Palmophyllophyceae;order__Palmophyllales;family__unknown;genus__Verdigellas;otu__silva_138_complink_cons_otu_224046	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Mamiellophyceae;order__unknown;family__unknown;genus__uncultured;otu__silva_138_complink_cons_otu_127061	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Mamiellophyceae;order__Mamiellales;family__unknown;genus__Bathycoccus;otu__silva_138_complink_cons_otu_109552	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Mamiellophyceae;order__Dolichomastigales;family__unknown;genus__Crustomastix;otu__silva_138_complink_cons_otu_2071	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Filasterea;order__Ministeriida;family__Capsasporidae;genus__AT4-11;otu__silva_138_complink_cons_otu_3995	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_219118	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_215465	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_184913	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__phytoplankton;otu__silva_138_complink_cons_otu_156139	0	0	0	21	17	18	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__Vischeria;otu__silva_138_complink_cons_otu_13131	8	27	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__Trachydiscus;otu__silva_138_complink_cons_otu_184911	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__Nannochloropsis;otu__silva_138_complink_cons_otu_81361	0	0	0	17	17	19	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__Nannochloropsis;otu__silva_138_complink_cons_otu_81352	0	0	0	6	6	6	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__Nannochloropsis;otu__silva_138_complink_cons_otu_49221	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__Nannochloropsis;otu__silva_138_complink_cons_otu_229253	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__Nannochloropsis;otu__silva_138_complink_cons_otu_187275	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__Nannochloropsis;otu__silva_138_complink_cons_otu_176436	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Eustigmatophyceae;order__Eustigmatales;family__unknown;genus__Nannochloropsis;otu__silva_138_complink_cons_otu_13129	0	0	0	503	450	410	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Discosea;order__Vannellida;family__unknown;genus__Vannella;otu__silva_138_complink_cons_otu_50217	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Discosea;order__Centramoebida;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_218933	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Discosea;order__Centramoebida;family__unknown;genus__Acanthamoeba;otu__silva_138_complink_cons_otu_4986	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Discosea;order__Centramoebida;family__unknown;genus__Acanthamoeba;otu__silva_138_complink_cons_otu_216239	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Discosea;order__Centramoebida;family__unknown;genus__Acanthamoeba;otu__silva_138_complink_cons_otu_216238	0	0	0	0	0	0	0	0	0	0	0	2	6	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Discosea;order__Centramoebida;family__unknown;genus__Acanthamoeba;otu__silva_138_complink_cons_otu_20695	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_176374	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_94412	0	0	0	73	56	80	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_93272	0	0	0	490	524	590	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_42734	0	0	0	1	3	5	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_199566	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_199565	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__Pteridomonas;otu__silva_138_complink_cons_otu_217855	0	0	0	6	3	6	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__Pseudopedinella;otu__silva_138_complink_cons_otu_138227	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__Pseudopedinella;otu__silva_138_complink_cons_otu_110557	0	0	0	6	10	5	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__Pedinella;otu__silva_138_complink_cons_otu_55210	0	0	0	7	2	3	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__Helicopedinella;otu__silva_138_complink_cons_otu_1602	0	0	0	5	1	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__FV36-2G08;otu__silva_138_complink_cons_otu_39858	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__FV36-2G08;otu__silva_138_complink_cons_otu_150546	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Pedinellales;family__unknown;genus__Ciliophrys;otu__silva_138_complink_cons_otu_217856	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Dictyochales;family__unknown;genus__Florenciella;otu__silva_138_complink_cons_otu_176379	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Dictyochophyceae;order__Dictyochales;family__unknown;genus__Dictyocha;otu__silva_138_complink_cons_otu_192390	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__CladeVII;order__SubcladeB;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_191794	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__CladeVII;order__SubcladeA;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_191722	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__CladeVII;order__SubcladeA;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_124323	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__CladeIX;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_192294	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_32287	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_224938	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_138225	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_115515	0	0	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_97244	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_9666	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_94411	0	0	0	6	4	7	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_53752	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_42733	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_4004	0	0	0	38	40	47	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_30372	0	0	0	3	2	3	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_217531	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_191607	0	0	0	44	45	58	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_190976	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_122923	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_100938	0	0	0	114	105	108	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_100913	0	0	0	4	5	10	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_100911	0	0	0	7	8	6	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Synurales;family__unknown;genus__Synura;otu__silva_138_complink_cons_otu_52756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Synurales;family__unknown;genus__Synura;otu__silva_138_complink_cons_otu_232553	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__P34.48;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_138222	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__P34.48;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_138213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__P34.48;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_138212	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__P34.45;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_9655	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Paraphysomonas;otu__silva_138_complink_cons_otu_802	0	0	0	5	3	7	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Paraphysomonas;otu__silva_138_complink_cons_otu_53749	0	0	0	130	119	133	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Paraphysomonas;otu__silva_138_complink_cons_otu_39851	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Paraphysomonas;otu__silva_138_complink_cons_otu_228229	0	0	0	13	17	21	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Paraphysomonas;otu__silva_138_complink_cons_otu_162714	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Paraphysomonas;otu__silva_138_complink_cons_otu_13579	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Paraphysomonas;otu__silva_138_complink_cons_otu_115007	0	0	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Paraphysomonas;otu__silva_138_complink_cons_otu_100930	0	0	0	2	5	2	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Ochromonas;otu__silva_138_complink_cons_otu_9660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Ochromonas;otu__silva_138_complink_cons_otu_7794	0	0	0	8	6	3	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Ochromonas;otu__silva_138_complink_cons_otu_228226	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Ochromonas;otu__silva_138_complink_cons_otu_228224	0	0	0	161	142	163	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Ochromonas;otu__silva_138_complink_cons_otu_216364	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Ochromonas;otu__silva_138_complink_cons_otu_176600	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Ochromonas;otu__silva_138_complink_cons_otu_13745	0	0	0	16	13	8	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Ochromonadales;family__unknown;genus__Dinobryon;otu__silva_138_complink_cons_otu_30359	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Chromulinales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_13743	0	0	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Chromulinales;family__unknown;genus__uncultured;otu__silva_138_complink_cons_otu_97258	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Chromulinales;family__unknown;genus__uncultured;otu__silva_138_complink_cons_otu_181864	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Chromulinales;family__unknown;genus__Uroglena;otu__silva_138_complink_cons_otu_115491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Chromulinales;family__unknown;genus__Spumella;otu__silva_138_complink_cons_otu_98734	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	5	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Chromulinales;family__unknown;genus__Spumella;otu__silva_138_complink_cons_otu_50073	0	0	0	1	1	3	0	0	0	0	0	0	0	27	0	74	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Chromulinales;family__unknown;genus__Spumella;otu__silva_138_complink_cons_otu_115503	0	0	0	1	0	0	0	0	0	0	0	0	0	5	0	3	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Chromulinales;family__unknown;genus__Poteriospumella;otu__silva_138_complink_cons_otu_115524	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Chromulinales;family__unknown;genus__Chrysoxys;otu__silva_138_complink_cons_otu_232363	0	0	0	1	6	3	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Chrysophyceae;order__Chromulinales;family__unknown;genus__Chromulina;otu__silva_138_complink_cons_otu_13739	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Choanoflagellida;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_50142	0	0	0	3	4	2	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Choanoflagellida;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_219192	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Choanoflagellida;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_114670	0	0	0	18	19	16	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Choanoflagellida;order__unknown;family__Stephanoecidae;genus__unknown;otu__silva_138_complink_cons_otu_164092	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__unknown;class__Choanoflagellida;order__unknown;family__Stephanoecidae;genus__MarineChoanoflagellates2;otu__silva_138_complink_cons_otu_63934	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
